row.num,datetime,temperature
8,2015-06-17T12:15:00Z,14.266
9,2015-06-17T12:30:00Z,14.505
10,2015-06-17T12:45:00Z,14.721
11,2015-06-17T13:00:00Z,14.936
12,2015-06-17T13:15:00Z,15.151
13,2015-06-17T13:30:00Z,15.342
14,2015-06-17T13:45:00Z,15.533
15,2015-06-17T14:00:00Z,15.7
16,2015-06-17T14:15:00Z,15.867
17,2015-06-17T14:30:00Z,16.01
18,2015-06-17T14:45:00Z,16.129
19,2015-06-17T15:00:00Z,16.249
20,2015-06-17T15:15:00Z,16.344
21,2015-06-17T15:30:00Z,16.415
22,2015-06-17T15:45:00Z,16.463
23,2015-06-17T16:00:00Z,16.487
24,2015-06-17T16:15:00Z,16.511
25,2015-06-17T16:30:00Z,16.487
26,2015-06-17T16:45:00Z,16.463
27,2015-06-17T17:00:00Z,16.392
28,2015-06-17T17:15:00Z,16.32
29,2015-06-17T17:30:00Z,16.225
30,2015-06-17T17:45:00Z,16.106
31,2015-06-17T18:00:00Z,15.986
32,2015-06-17T18:15:00Z,15.867
33,2015-06-17T18:30:00Z,15.748
34,2015-06-17T18:45:00Z,15.629
35,2015-06-17T19:00:00Z,15.485
36,2015-06-17T19:15:00Z,15.318
37,2015-06-17T19:30:00Z,15.175
38,2015-06-17T19:45:00Z,15.008
39,2015-06-17T20:00:00Z,14.864
40,2015-06-17T20:15:00Z,14.745
41,2015-06-17T20:30:00Z,14.625
42,2015-06-17T20:45:00Z,14.505
43,2015-06-17T21:00:00Z,14.385
44,2015-06-17T21:15:00Z,14.266
45,2015-06-17T21:30:00Z,14.146
46,2015-06-17T21:45:00Z,14.026
47,2015-06-17T22:00:00Z,13.93
48,2015-06-17T22:15:00Z,13.81
49,2015-06-17T22:30:00Z,13.69
50,2015-06-17T22:45:00Z,13.594
51,2015-06-17T23:00:00Z,13.497
52,2015-06-17T23:15:00Z,13.425
53,2015-06-17T23:30:00Z,13.329
54,2015-06-17T23:45:00Z,13.257
55,2015-06-18T00:00:00Z,13.185
56,2015-06-18T00:15:00Z,13.112
57,2015-06-18T00:30:00Z,13.064
58,2015-06-18T00:45:00Z,12.992
59,2015-06-18T01:00:00Z,12.92
60,2015-06-18T01:15:00Z,12.871
61,2015-06-18T01:30:00Z,12.823
62,2015-06-18T01:45:00Z,12.775
63,2015-06-18T02:00:00Z,12.703
64,2015-06-18T02:15:00Z,12.654
65,2015-06-18T02:30:00Z,12.63
66,2015-06-18T02:45:00Z,12.582
67,2015-06-18T03:00:00Z,12.534
68,2015-06-18T03:15:00Z,12.485
69,2015-06-18T03:30:00Z,12.437
70,2015-06-18T03:45:00Z,12.413
71,2015-06-18T04:00:00Z,12.364
72,2015-06-18T04:15:00Z,12.34
73,2015-06-18T04:30:00Z,12.292
74,2015-06-18T04:45:00Z,12.268
75,2015-06-18T05:00:00Z,12.243
76,2015-06-18T05:15:00Z,12.195
77,2015-06-18T05:30:00Z,12.171
78,2015-06-18T05:45:00Z,12.147
79,2015-06-18T06:00:00Z,12.122
80,2015-06-18T06:15:00Z,12.098
81,2015-06-18T06:30:00Z,12.098
82,2015-06-18T06:45:00Z,12.098
83,2015-06-18T07:00:00Z,12.098
84,2015-06-18T07:15:00Z,12.098
85,2015-06-18T07:30:00Z,12.122
86,2015-06-18T07:45:00Z,12.147
87,2015-06-18T08:00:00Z,12.195
88,2015-06-18T08:15:00Z,12.243
89,2015-06-18T08:30:00Z,12.316
90,2015-06-18T08:45:00Z,12.437
91,2015-06-18T09:00:00Z,12.606
92,2015-06-18T09:15:00Z,12.775
93,2015-06-18T09:30:00Z,12.896
94,2015-06-18T09:45:00Z,13.04
95,2015-06-18T10:00:00Z,13.209
96,2015-06-18T10:15:00Z,13.401
97,2015-06-18T10:30:00Z,13.522
98,2015-06-18T10:45:00Z,13.69
99,2015-06-18T11:00:00Z,13.906
100,2015-06-18T11:15:00Z,14.122
101,2015-06-18T11:30:00Z,14.29
102,2015-06-18T11:45:00Z,14.409
103,2015-06-18T12:00:00Z,14.433
104,2015-06-18T12:15:00Z,14.481
105,2015-06-18T12:30:00Z,14.457
106,2015-06-18T12:45:00Z,14.577
107,2015-06-18T13:00:00Z,14.649
108,2015-06-18T13:15:00Z,14.625
109,2015-06-18T13:30:00Z,14.529
110,2015-06-18T13:45:00Z,14.433
111,2015-06-18T14:00:00Z,14.337
112,2015-06-18T14:15:00Z,14.242
113,2015-06-18T14:30:00Z,14.17
114,2015-06-18T14:45:00Z,14.098
115,2015-06-18T15:00:00Z,14.074
116,2015-06-18T15:15:00Z,14.026
117,2015-06-18T15:30:00Z,14.002
118,2015-06-18T15:45:00Z,13.978
119,2015-06-18T16:00:00Z,13.954
120,2015-06-18T16:15:00Z,13.906
121,2015-06-18T16:30:00Z,13.834
122,2015-06-18T16:45:00Z,13.762
123,2015-06-18T17:00:00Z,13.714
124,2015-06-18T17:15:00Z,13.642
125,2015-06-18T17:30:00Z,13.594
126,2015-06-18T17:45:00Z,13.522
127,2015-06-18T18:00:00Z,13.449
128,2015-06-18T18:15:00Z,13.401
129,2015-06-18T18:30:00Z,13.329
130,2015-06-18T18:45:00Z,13.281
131,2015-06-18T19:00:00Z,13.233
132,2015-06-18T19:15:00Z,13.185
133,2015-06-18T19:30:00Z,13.137
134,2015-06-18T19:45:00Z,13.088
135,2015-06-18T20:00:00Z,13.064
136,2015-06-18T20:15:00Z,13.016
137,2015-06-18T20:30:00Z,12.968
138,2015-06-18T20:45:00Z,12.92
139,2015-06-18T21:00:00Z,12.871
140,2015-06-18T21:15:00Z,12.823
141,2015-06-18T21:30:00Z,12.775
142,2015-06-18T21:45:00Z,12.727
143,2015-06-18T22:00:00Z,12.678
144,2015-06-18T22:15:00Z,12.63
145,2015-06-18T22:30:00Z,12.582
146,2015-06-18T22:45:00Z,12.534
147,2015-06-18T23:00:00Z,12.485
148,2015-06-18T23:15:00Z,12.461
149,2015-06-18T23:30:00Z,12.413
150,2015-06-18T23:45:00Z,12.389
151,2015-06-19T00:00:00Z,12.364
152,2015-06-19T00:15:00Z,12.34
153,2015-06-19T00:30:00Z,12.316
154,2015-06-19T00:45:00Z,12.268
155,2015-06-19T01:00:00Z,12.243
156,2015-06-19T01:15:00Z,12.219
157,2015-06-19T01:30:00Z,12.195
158,2015-06-19T01:45:00Z,12.147
159,2015-06-19T02:00:00Z,12.122
160,2015-06-19T02:15:00Z,12.074
161,2015-06-19T02:30:00Z,12.05
162,2015-06-19T02:45:00Z,12.001
163,2015-06-19T03:00:00Z,12.001
164,2015-06-19T03:15:00Z,11.977
165,2015-06-19T03:30:00Z,11.953
166,2015-06-19T03:45:00Z,11.929
167,2015-06-19T04:00:00Z,11.904
168,2015-06-19T04:15:00Z,11.904
169,2015-06-19T04:30:00Z,11.88
170,2015-06-19T04:45:00Z,11.856
171,2015-06-19T05:00:00Z,11.856
172,2015-06-19T05:15:00Z,11.832
173,2015-06-19T05:30:00Z,11.807
174,2015-06-19T05:45:00Z,11.807
175,2015-06-19T06:00:00Z,11.783
176,2015-06-19T06:15:00Z,11.783
177,2015-06-19T06:30:00Z,11.783
178,2015-06-19T06:45:00Z,11.807
179,2015-06-19T07:00:00Z,11.807
180,2015-06-19T07:15:00Z,11.807
181,2015-06-19T07:30:00Z,11.807
182,2015-06-19T07:45:00Z,11.832
183,2015-06-19T08:00:00Z,11.832
184,2015-06-19T08:15:00Z,11.88
185,2015-06-19T08:30:00Z,11.929
186,2015-06-19T08:45:00Z,11.977
187,2015-06-19T09:00:00Z,12.05
188,2015-06-19T09:15:00Z,12.195
189,2015-06-19T09:30:00Z,12.292
190,2015-06-19T09:45:00Z,12.437
191,2015-06-19T10:00:00Z,12.558
192,2015-06-19T10:15:00Z,12.678
193,2015-06-19T10:30:00Z,12.799
194,2015-06-19T10:45:00Z,12.92
195,2015-06-19T11:00:00Z,13.016
196,2015-06-19T11:15:00Z,13.112
197,2015-06-19T11:30:00Z,13.185
198,2015-06-19T11:45:00Z,13.209
199,2015-06-19T12:00:00Z,13.233
200,2015-06-19T12:15:00Z,13.281
201,2015-06-19T12:30:00Z,13.233
202,2015-06-19T12:45:00Z,13.329
203,2015-06-19T13:00:00Z,13.594
204,2015-06-19T13:15:00Z,13.81
205,2015-06-19T13:30:00Z,14.122
206,2015-06-19T13:45:00Z,14.361
207,2015-06-19T14:00:00Z,14.457
208,2015-06-19T14:15:00Z,14.553
209,2015-06-19T14:30:00Z,14.721
210,2015-06-19T14:45:00Z,14.936
211,2015-06-19T15:00:00Z,15.031
212,2015-06-19T15:15:00Z,15.127
213,2015-06-19T15:30:00Z,15.199
214,2015-06-19T15:45:00Z,15.175
215,2015-06-19T16:00:00Z,15.175
216,2015-06-19T16:15:00Z,15.127
217,2015-06-19T16:30:00Z,15.103
218,2015-06-19T16:45:00Z,15.055
219,2015-06-19T17:00:00Z,15.008
220,2015-06-19T17:15:00Z,14.912
221,2015-06-19T17:30:00Z,14.84
222,2015-06-19T17:45:00Z,14.745
223,2015-06-19T18:00:00Z,14.649
224,2015-06-19T18:15:00Z,14.505
225,2015-06-19T18:30:00Z,14.361
226,2015-06-19T18:45:00Z,14.194
227,2015-06-19T19:00:00Z,14.026
228,2015-06-19T19:15:00Z,13.858
229,2015-06-19T19:30:00Z,13.69
230,2015-06-19T19:45:00Z,13.546
231,2015-06-19T20:00:00Z,13.425
232,2015-06-19T20:15:00Z,13.281
233,2015-06-19T20:30:00Z,13.161
234,2015-06-19T20:45:00Z,13.04
235,2015-06-19T21:00:00Z,12.92
236,2015-06-19T21:15:00Z,12.823
237,2015-06-19T21:30:00Z,12.727
238,2015-06-19T21:45:00Z,12.606
239,2015-06-19T22:00:00Z,12.534
240,2015-06-19T22:15:00Z,12.437
241,2015-06-19T22:30:00Z,12.34
242,2015-06-19T22:45:00Z,12.268
243,2015-06-19T23:00:00Z,12.195
244,2015-06-19T23:15:00Z,12.147
245,2015-06-19T23:30:00Z,12.074
246,2015-06-19T23:45:00Z,12.025
247,2015-06-20T00:00:00Z,11.977
248,2015-06-20T00:15:00Z,11.929
249,2015-06-20T00:30:00Z,11.856
250,2015-06-20T00:45:00Z,11.807
251,2015-06-20T01:00:00Z,11.759
252,2015-06-20T01:15:00Z,11.734
253,2015-06-20T01:30:00Z,11.71
254,2015-06-20T01:45:00Z,11.662
255,2015-06-20T02:00:00Z,11.637
256,2015-06-20T02:15:00Z,11.613
257,2015-06-20T02:30:00Z,11.565
258,2015-06-20T02:45:00Z,11.516
259,2015-06-20T03:00:00Z,11.467
260,2015-06-20T03:15:00Z,11.443
261,2015-06-20T03:30:00Z,11.394
262,2015-06-20T03:45:00Z,11.346
263,2015-06-20T04:00:00Z,11.321
264,2015-06-20T04:15:00Z,11.273
265,2015-06-20T04:30:00Z,11.224
266,2015-06-20T04:45:00Z,11.2
267,2015-06-20T05:00:00Z,11.151
268,2015-06-20T05:15:00Z,11.127
269,2015-06-20T05:30:00Z,11.078
270,2015-06-20T05:45:00Z,11.053
271,2015-06-20T06:00:00Z,11.029
272,2015-06-20T06:15:00Z,11.005
273,2015-06-20T06:30:00Z,10.98
274,2015-06-20T06:45:00Z,10.98
275,2015-06-20T07:00:00Z,10.98
276,2015-06-20T07:15:00Z,11.005
277,2015-06-20T07:30:00Z,11.029
278,2015-06-20T07:45:00Z,11.053
279,2015-06-20T08:00:00Z,11.102
280,2015-06-20T08:15:00Z,11.175
281,2015-06-20T08:30:00Z,11.321
282,2015-06-20T08:45:00Z,11.443
283,2015-06-20T09:00:00Z,11.589
284,2015-06-20T09:15:00Z,11.734
285,2015-06-20T09:30:00Z,11.88
286,2015-06-20T09:45:00Z,12.05
287,2015-06-20T10:00:00Z,12.219
288,2015-06-20T10:15:00Z,12.389
289,2015-06-20T10:30:00Z,12.63
290,2015-06-20T10:45:00Z,12.847
291,2015-06-20T11:00:00Z,13.088
292,2015-06-20T11:15:00Z,13.305
293,2015-06-20T11:30:00Z,13.57
294,2015-06-20T11:45:00Z,13.786
295,2015-06-20T12:00:00Z,14.026
296,2015-06-20T12:15:00Z,14.266
297,2015-06-20T12:30:00Z,14.505
298,2015-06-20T12:45:00Z,14.745
299,2015-06-20T13:00:00Z,14.96
300,2015-06-20T13:15:00Z,15.127
301,2015-06-20T13:30:00Z,15.318
302,2015-06-20T13:45:00Z,15.509
303,2015-06-20T14:00:00Z,15.676
304,2015-06-20T14:15:00Z,15.819
305,2015-06-20T14:30:00Z,15.963
306,2015-06-20T14:45:00Z,16.106
307,2015-06-20T15:00:00Z,16.201
308,2015-06-20T15:15:00Z,16.272
309,2015-06-20T15:30:00Z,16.344
310,2015-06-20T15:45:00Z,16.392
311,2015-06-20T16:00:00Z,16.415
312,2015-06-20T16:15:00Z,16.415
313,2015-06-20T16:30:00Z,16.392
314,2015-06-20T16:45:00Z,16.368
315,2015-06-20T17:00:00Z,16.32
316,2015-06-20T17:15:00Z,16.249
317,2015-06-20T17:30:00Z,16.153
318,2015-06-20T17:45:00Z,16.034
319,2015-06-20T18:00:00Z,15.915
320,2015-06-20T18:15:00Z,15.796
321,2015-06-20T18:30:00Z,15.652
322,2015-06-20T18:45:00Z,15.509
323,2015-06-20T19:00:00Z,15.342
324,2015-06-20T19:15:00Z,15.175
325,2015-06-20T19:30:00Z,15.031
326,2015-06-20T19:45:00Z,14.864
327,2015-06-20T20:00:00Z,14.697
328,2015-06-20T20:15:00Z,14.553
329,2015-06-20T20:30:00Z,14.433
330,2015-06-20T20:45:00Z,14.314
331,2015-06-20T21:00:00Z,14.17
332,2015-06-20T21:15:00Z,14.05
333,2015-06-20T21:30:00Z,13.93
334,2015-06-20T21:45:00Z,13.786
335,2015-06-20T22:00:00Z,13.69
336,2015-06-20T22:15:00Z,13.57
337,2015-06-20T22:30:00Z,13.449
338,2015-06-20T22:45:00Z,13.329
339,2015-06-20T23:00:00Z,13.233
340,2015-06-20T23:15:00Z,13.112
341,2015-06-20T23:30:00Z,13.04
342,2015-06-20T23:45:00Z,12.92
343,2015-06-21T00:00:00Z,12.847
344,2015-06-21T00:15:00Z,12.751
345,2015-06-21T00:30:00Z,12.654
346,2015-06-21T00:45:00Z,12.582
347,2015-06-21T01:00:00Z,12.485
348,2015-06-21T01:15:00Z,12.413
349,2015-06-21T01:30:00Z,12.34
350,2015-06-21T01:45:00Z,12.268
351,2015-06-21T02:00:00Z,12.195
352,2015-06-21T02:15:00Z,12.147
353,2015-06-21T02:30:00Z,12.074
354,2015-06-21T02:45:00Z,12.001
355,2015-06-21T03:00:00Z,11.953
356,2015-06-21T03:15:00Z,11.929
357,2015-06-21T03:30:00Z,11.856
358,2015-06-21T03:45:00Z,11.807
359,2015-06-21T04:00:00Z,11.759
360,2015-06-21T04:15:00Z,11.71
361,2015-06-21T04:30:00Z,11.686
362,2015-06-21T04:45:00Z,11.637
363,2015-06-21T05:00:00Z,11.589
364,2015-06-21T05:15:00Z,11.565
365,2015-06-21T05:30:00Z,11.516
366,2015-06-21T05:45:00Z,11.492
367,2015-06-21T06:00:00Z,11.443
368,2015-06-21T06:15:00Z,11.419
369,2015-06-21T06:30:00Z,11.419
370,2015-06-21T06:45:00Z,11.419
371,2015-06-21T07:00:00Z,11.419
372,2015-06-21T07:15:00Z,11.443
373,2015-06-21T07:30:00Z,11.443
374,2015-06-21T07:45:00Z,11.492
375,2015-06-21T08:00:00Z,11.516
376,2015-06-21T08:15:00Z,11.565
377,2015-06-21T08:30:00Z,11.637
378,2015-06-21T08:45:00Z,11.734
379,2015-06-21T09:00:00Z,11.856
380,2015-06-21T09:15:00Z,12.025
381,2015-06-21T09:30:00Z,12.171
382,2015-06-21T09:45:00Z,12.316
383,2015-06-21T10:00:00Z,12.437
384,2015-06-21T10:15:00Z,12.606
385,2015-06-21T10:30:00Z,12.727
386,2015-06-21T10:45:00Z,12.896
387,2015-06-21T11:00:00Z,13.088
388,2015-06-21T11:15:00Z,13.281
389,2015-06-21T11:30:00Z,13.473
390,2015-06-21T11:45:00Z,13.714
391,2015-06-21T12:00:00Z,13.954
392,2015-06-21T12:15:00Z,14.17
393,2015-06-21T12:30:00Z,14.361
394,2015-06-21T12:45:00Z,14.553
395,2015-06-21T13:00:00Z,14.768
396,2015-06-21T13:15:00Z,14.936
397,2015-06-21T13:30:00Z,15.008
398,2015-06-21T13:45:00Z,15.079
399,2015-06-21T14:00:00Z,15.151
400,2015-06-21T14:15:00Z,15.27
401,2015-06-21T14:30:00Z,15.414
402,2015-06-21T14:45:00Z,15.557
403,2015-06-21T15:00:00Z,15.676
404,2015-06-21T15:15:00Z,15.748
405,2015-06-21T15:30:00Z,15.772
406,2015-06-21T15:45:00Z,15.819
407,2015-06-21T16:00:00Z,15.843
408,2015-06-21T16:15:00Z,15.843
409,2015-06-21T16:30:00Z,15.819
410,2015-06-21T16:45:00Z,15.819
411,2015-06-21T17:00:00Z,15.796
412,2015-06-21T17:15:00Z,15.796
413,2015-06-21T17:30:00Z,15.748
414,2015-06-21T17:45:00Z,15.7
415,2015-06-21T18:00:00Z,15.629
416,2015-06-21T18:15:00Z,15.557
417,2015-06-21T18:30:00Z,15.461
418,2015-06-21T18:45:00Z,15.342
419,2015-06-21T19:00:00Z,15.223
420,2015-06-21T19:15:00Z,15.079
421,2015-06-21T19:30:00Z,14.936
422,2015-06-21T19:45:00Z,14.816
423,2015-06-21T20:00:00Z,14.673
424,2015-06-21T20:15:00Z,14.553
425,2015-06-21T20:30:00Z,14.433
426,2015-06-21T20:45:00Z,14.314
427,2015-06-21T21:00:00Z,14.218
428,2015-06-21T21:15:00Z,14.098
429,2015-06-21T21:30:00Z,14.002
430,2015-06-21T21:45:00Z,13.906
431,2015-06-21T22:00:00Z,13.81
432,2015-06-21T22:15:00Z,13.714
433,2015-06-21T22:30:00Z,13.642
434,2015-06-21T22:45:00Z,13.546
435,2015-06-21T23:00:00Z,13.449
436,2015-06-21T23:15:00Z,13.353
437,2015-06-21T23:30:00Z,13.257
438,2015-06-21T23:45:00Z,13.185
439,2015-06-22T00:00:00Z,13.088
440,2015-06-22T00:15:00Z,12.992
441,2015-06-22T00:30:00Z,12.92
442,2015-06-22T00:45:00Z,12.847
443,2015-06-22T01:00:00Z,12.775
444,2015-06-22T01:15:00Z,12.703
445,2015-06-22T01:30:00Z,12.63
446,2015-06-22T01:45:00Z,12.534
447,2015-06-22T02:00:00Z,12.485
448,2015-06-22T02:15:00Z,12.413
449,2015-06-22T02:30:00Z,12.34
450,2015-06-22T02:45:00Z,12.292
451,2015-06-22T03:00:00Z,12.243
452,2015-06-22T03:15:00Z,12.171
453,2015-06-22T03:30:00Z,12.122
454,2015-06-22T03:45:00Z,12.098
455,2015-06-22T04:00:00Z,12.025
456,2015-06-22T04:15:00Z,11.977
457,2015-06-22T04:30:00Z,11.929
458,2015-06-22T04:45:00Z,11.856
459,2015-06-22T05:00:00Z,11.807
460,2015-06-22T05:15:00Z,11.734
461,2015-06-22T05:30:00Z,11.686
462,2015-06-22T05:45:00Z,11.637
463,2015-06-22T06:00:00Z,11.589
464,2015-06-22T06:15:00Z,11.54
465,2015-06-22T06:30:00Z,11.516
466,2015-06-22T06:45:00Z,11.492
467,2015-06-22T07:00:00Z,11.467
468,2015-06-22T07:15:00Z,11.467
469,2015-06-22T07:30:00Z,11.467
470,2015-06-22T07:45:00Z,11.492
471,2015-06-22T08:00:00Z,11.516
472,2015-06-22T08:15:00Z,11.589
473,2015-06-22T08:30:00Z,11.662
474,2015-06-22T08:45:00Z,11.759
475,2015-06-22T09:00:00Z,11.856
476,2015-06-22T09:15:00Z,11.953
477,2015-06-22T09:30:00Z,12.05
478,2015-06-22T09:45:00Z,12.147
479,2015-06-22T10:00:00Z,12.219
480,2015-06-22T10:15:00Z,12.316
481,2015-06-22T10:30:00Z,12.389
482,2015-06-22T10:45:00Z,12.485
483,2015-06-22T11:00:00Z,12.678
484,2015-06-22T11:15:00Z,12.847
485,2015-06-22T11:30:00Z,12.968
486,2015-06-22T11:45:00Z,13.137
487,2015-06-22T12:00:00Z,13.281
488,2015-06-22T12:15:00Z,13.449
489,2015-06-22T12:30:00Z,13.666
490,2015-06-22T12:45:00Z,13.882
491,2015-06-22T13:00:00Z,14.122
492,2015-06-22T13:15:00Z,14.385
493,2015-06-22T13:30:00Z,14.625
494,2015-06-22T13:45:00Z,14.96
495,2015-06-22T14:00:00Z,15.223
496,2015-06-22T14:15:00Z,15.438
497,2015-06-22T14:30:00Z,15.557
498,2015-06-22T14:45:00Z,15.629
499,2015-06-22T15:00:00Z,15.772
500,2015-06-22T15:15:00Z,15.939
501,2015-06-22T15:30:00Z,16.082
502,2015-06-22T15:45:00Z,16.177
503,2015-06-22T16:00:00Z,16.201
504,2015-06-22T16:15:00Z,16.177
505,2015-06-22T16:30:00Z,16.177
506,2015-06-22T16:45:00Z,16.129
507,2015-06-22T17:00:00Z,16.058
508,2015-06-22T17:15:00Z,16.01
509,2015-06-22T17:30:00Z,15.939
510,2015-06-22T17:45:00Z,15.843
511,2015-06-22T18:00:00Z,15.748
512,2015-06-22T18:15:00Z,15.652
513,2015-06-22T18:30:00Z,15.557
514,2015-06-22T18:45:00Z,15.414
515,2015-06-22T19:00:00Z,15.27
516,2015-06-22T19:15:00Z,15.103
517,2015-06-22T19:30:00Z,14.936
518,2015-06-22T19:45:00Z,14.768
519,2015-06-22T20:00:00Z,14.601
520,2015-06-22T20:15:00Z,14.457
521,2015-06-22T20:30:00Z,14.29
522,2015-06-22T20:45:00Z,14.146
523,2015-06-22T21:00:00Z,14.002
524,2015-06-22T21:15:00Z,13.858
525,2015-06-22T21:30:00Z,13.738
526,2015-06-22T21:45:00Z,13.642
527,2015-06-22T22:00:00Z,13.522
528,2015-06-22T22:15:00Z,13.425
529,2015-06-22T22:30:00Z,13.329
530,2015-06-22T22:45:00Z,13.233
531,2015-06-22T23:00:00Z,13.161
532,2015-06-22T23:15:00Z,13.064
533,2015-06-22T23:30:00Z,12.968
534,2015-06-22T23:45:00Z,12.896
535,2015-06-23T00:00:00Z,12.799
536,2015-06-23T00:15:00Z,12.727
537,2015-06-23T00:30:00Z,12.63
538,2015-06-23T00:45:00Z,12.558
539,2015-06-23T01:00:00Z,12.485
540,2015-06-23T01:15:00Z,12.413
541,2015-06-23T01:30:00Z,12.34
542,2015-06-23T01:45:00Z,12.268
543,2015-06-23T02:00:00Z,12.195
544,2015-06-23T02:15:00Z,12.122
545,2015-06-23T02:30:00Z,12.05
546,2015-06-23T02:45:00Z,11.977
547,2015-06-23T03:00:00Z,11.929
548,2015-06-23T03:15:00Z,11.856
549,2015-06-23T03:30:00Z,11.783
550,2015-06-23T03:45:00Z,11.734
551,2015-06-23T04:00:00Z,11.662
552,2015-06-23T04:15:00Z,11.613
553,2015-06-23T04:30:00Z,11.565
554,2015-06-23T04:45:00Z,11.516
555,2015-06-23T05:00:00Z,11.467
556,2015-06-23T05:15:00Z,11.419
557,2015-06-23T05:30:00Z,11.37
558,2015-06-23T05:45:00Z,11.321
559,2015-06-23T06:00:00Z,11.273
560,2015-06-23T06:15:00Z,11.248
561,2015-06-23T06:30:00Z,11.224
562,2015-06-23T06:45:00Z,11.175
563,2015-06-23T07:00:00Z,11.175
564,2015-06-23T07:15:00Z,11.175
565,2015-06-23T07:30:00Z,11.175
566,2015-06-23T07:45:00Z,11.2
567,2015-06-23T08:00:00Z,11.248
568,2015-06-23T08:15:00Z,11.297
569,2015-06-23T08:30:00Z,11.37
570,2015-06-23T08:45:00Z,11.467
571,2015-06-23T09:00:00Z,11.589
572,2015-06-23T09:15:00Z,11.71
573,2015-06-23T09:30:00Z,11.832
574,2015-06-23T09:45:00Z,12.001
575,2015-06-23T10:00:00Z,12.171
576,2015-06-23T10:15:00Z,12.364
577,2015-06-23T10:30:00Z,12.582
578,2015-06-23T10:45:00Z,12.799
579,2015-06-23T11:00:00Z,13.04
580,2015-06-23T11:15:00Z,13.281
581,2015-06-23T11:30:00Z,13.546
582,2015-06-23T11:45:00Z,13.81
583,2015-06-23T12:00:00Z,14.122
584,2015-06-23T12:15:00Z,14.409
585,2015-06-23T12:30:00Z,14.625
586,2015-06-23T12:45:00Z,14.864
587,2015-06-23T13:00:00Z,15.127
588,2015-06-23T13:15:00Z,15.366
589,2015-06-23T13:30:00Z,15.581
590,2015-06-23T13:45:00Z,15.796
591,2015-06-23T14:00:00Z,15.963
592,2015-06-23T14:15:00Z,16.153
593,2015-06-23T14:30:00Z,16.32
594,2015-06-23T14:45:00Z,16.463
595,2015-06-23T15:00:00Z,16.582
596,2015-06-23T15:15:00Z,16.677
597,2015-06-23T15:30:00Z,16.749
598,2015-06-23T15:45:00Z,16.796
599,2015-06-23T16:00:00Z,16.844
600,2015-06-23T16:15:00Z,16.868
601,2015-06-23T16:30:00Z,16.844
602,2015-06-23T16:45:00Z,16.844
603,2015-06-23T17:00:00Z,16.796
604,2015-06-23T17:15:00Z,16.749
605,2015-06-23T17:30:00Z,16.677
606,2015-06-23T17:45:00Z,16.582
607,2015-06-23T18:00:00Z,16.487
608,2015-06-23T18:15:00Z,16.368
609,2015-06-23T18:30:00Z,16.249
610,2015-06-23T18:45:00Z,16.106
611,2015-06-23T19:00:00Z,15.939
612,2015-06-23T19:15:00Z,15.796
613,2015-06-23T19:30:00Z,15.652
614,2015-06-23T19:45:00Z,15.509
615,2015-06-23T20:00:00Z,15.366
616,2015-06-23T20:15:00Z,15.223
617,2015-06-23T20:30:00Z,15.103
618,2015-06-23T20:45:00Z,14.96
619,2015-06-23T21:00:00Z,14.84
620,2015-06-23T21:15:00Z,14.697
621,2015-06-23T21:30:00Z,14.577
622,2015-06-23T21:45:00Z,14.457
623,2015-06-23T22:00:00Z,14.361
624,2015-06-23T22:15:00Z,14.266
625,2015-06-23T22:30:00Z,14.17
626,2015-06-23T22:45:00Z,14.098
627,2015-06-23T23:00:00Z,14.002
628,2015-06-23T23:15:00Z,13.93
629,2015-06-23T23:30:00Z,13.81
630,2015-06-23T23:45:00Z,13.738
631,2015-06-24T00:00:00Z,13.642
632,2015-06-24T00:15:00Z,13.57
633,2015-06-24T00:30:00Z,13.497
634,2015-06-24T00:45:00Z,13.425
635,2015-06-24T01:00:00Z,13.353
636,2015-06-24T01:15:00Z,13.305
637,2015-06-24T01:30:00Z,13.233
638,2015-06-24T01:45:00Z,13.185
639,2015-06-24T02:00:00Z,13.112
640,2015-06-24T02:15:00Z,13.064
641,2015-06-24T02:30:00Z,13.016
642,2015-06-24T02:45:00Z,12.992
643,2015-06-24T03:00:00Z,12.944
644,2015-06-24T03:15:00Z,12.896
645,2015-06-24T03:30:00Z,12.847
646,2015-06-24T03:45:00Z,12.823
647,2015-06-24T04:00:00Z,12.775
648,2015-06-24T04:15:00Z,12.727
649,2015-06-24T04:30:00Z,12.703
650,2015-06-24T04:45:00Z,12.654
651,2015-06-24T05:00:00Z,12.63
652,2015-06-24T05:15:00Z,12.582
653,2015-06-24T05:30:00Z,12.534
654,2015-06-24T05:45:00Z,12.509
655,2015-06-24T06:00:00Z,12.461
656,2015-06-24T06:15:00Z,12.413
657,2015-06-24T06:30:00Z,12.389
658,2015-06-24T06:45:00Z,12.364
659,2015-06-24T07:00:00Z,12.34
660,2015-06-24T07:15:00Z,12.316
661,2015-06-24T07:30:00Z,12.34
662,2015-06-24T07:45:00Z,12.34
663,2015-06-24T08:00:00Z,12.389
664,2015-06-24T08:15:00Z,12.461
665,2015-06-24T08:30:00Z,12.558
666,2015-06-24T08:45:00Z,12.63
667,2015-06-24T09:00:00Z,12.727
668,2015-06-24T09:15:00Z,12.823
669,2015-06-24T09:30:00Z,12.896
670,2015-06-24T09:45:00Z,13.04
671,2015-06-24T10:00:00Z,13.209
672,2015-06-24T10:15:00Z,13.401
673,2015-06-24T10:30:00Z,13.57
